t,y,u,ref,a1_est,a2_est,b1_est,b2_est,Kp,Ki,Kd
18.38,-0.0008192869926680397,-3.6092082430276546,0.0,-2.00632156889493,0.9999996212307544,0.000292835923929136,0.00029283596498896577,57.994185001412205,61.56500148528254,10.944889152939119
18.400000000000002,-0.0012973848592050816,5.385156009694717,0.0,-2.00632156889493,0.9999996212307544,0.000292835923929136,0.00029283596498896577,57.994185001412205,61.56500148528254,10.944889152939119
18.42,-0.002303744745122056,-6.326742965442929,0.0,-2.00632156889493,0.9999996212307544,0.000292835923929136,0.00029283596498896577,57.994185001412205,61.56500148528254,10.944889152939119
18.44,-0.00304893834724074,-1.4808461316632893,0.0,-2.006320507496131,0.9999985631574368,0.00029283591881554873,0.0002928360852214467,57.994142953874665,61.56495681429992,10.944881211431095
18.46,-0.0015270618061379835,2.759603253314793,0.0,-2.006320507496131,0.9999985631574368,0.00029283591881554873,0.0002928360852214467,57.994142953874665,61.56495681429992,10.944881211431095
18.48,-0.00038930407816652863,-3.704326033257445,0.0,-2.006320507496131,0.9999985631574368,0.00029283591881554873,0.0002928360852214467,57.994142953874665,61.56495681429992,10.944881211431095
18.5,0.0010226432448348828,-2.1759659345606903,0.0,-2.006320507496131,0.9999985631574368,0.00029283591881554873,0.0002928360852214467,57.994142953874665,61.56495681429992,10.944881211431095
18.52,0.004163018381797411,7.404939095519849,0.0,-2.006320507496131,0.9999985631574368,0.00029283591881554873,0.0002928360852214467,57.994142953874665,61.56495681429992,10.944881211431095
18.54,0.005798492978763094,0.4124592480867748,0.0,-2.006320507496131,0.9999985631574368,0.00029283591881554873,0.0002928360852214467,57.994142953874665,61.56495681429992,10.944881211431095
18.56,0.005181431192958953,-0.12552939480668326,0.0,-2.006320507496131,0.9999985631574368,0.00029283591881554873,0.0002928360852214467,57.994142953874665,61.56495681429992,10.944881211431095
18.580000000000002,0.00451309354110937,3.8960784814074474,0.0,-2.006320507496131,0.9999985631574368,0.00029283591881554873,0.0002928360852214467,57.994142953874665,61.56495681429992,10.944881211431095
18.6,0.0027691325050651274,-2.0333852296144497,0.0,-2.006320507496131,0.9999985631574368,0.00029283591881554873,0.0002928360852214467,57.994142953874665,61.56495681429992,10.944881211431095
18.62,0.0004972127634623688,-2.4327226823994534,0.0,-2.006320507496131,0.9999985631574368,0.00029283591881554873,0.0002928360852214467,57.994142953874665,61.56495681429992,10.944881211431095
18.64,-0.00046372362675323447,3.8410342860318325,0.0,-2.006324816735296,1.0000026887593882,0.000292835988463281,0.0002928356340833472,57.99459365323262,61.56512653399301,10.94491138382098
18.66,-0.0018399961471232008,-8.029813223275886,0.0,-2.006324816735296,1.0000026887593882,0.000292835988463281,0.0002928356340833472,57.99459365323262,61.56512653399301,10.94491138382098
18.68,-0.0020012736237573067,-1.3217718188102234,0.0,-2.006324816735296,1.0000026887593882,0.000292835988463281,0.0002928356340833472,57.99459365323262,61.56512653399301,10.94491138382098
18.7,0.000563283765169393,3.962074628908624,0.0,-2.006324816735296,1.0000026887593882,0.000292835988463281,0.0002928356340833472,57.99459365323262,61.56512653399301,10.94491138382098
18.72,0.0023582237832180356,0.946174577039988,0.0,-2.006324816735296,1.0000026887593882,0.000292835988463281,0.0002928356340833472,57.99459365323262,61.56512653399301,10.94491138382098
18.740000000000002,0.002730754182447876,-2.118339519562685,0.0,-2.006324816735296,1.0000026887593882,0.000292835988463281,0.0002928356340833472,57.99459365323262,61.56512653399301,10.94491138382098
18.76,0.003463794373629405,1.4867049990751142,0.0,-2.006324816735296,1.0000026887593882,0.000292835988463281,0.0002928356340833472,57.99459365323262,61.56512653399301,10.94491138382098
18.78,0.004403691632959341,-0.7827191518296165,0.0,-2.006324816735296,1.0000026887593882,0.000292835988463281,0.0002928356340833472,57.99459365323262,61.56512653399301,10.94491138382098
18.8,0.005165268369965934,6.404510447744232,0.0,-2.006324816735296,1.0000026887593882,0.000292835988463281,0.0002928356340833472,57.99459365323262,61.56512653399301,10.94491138382098
18.82,0.00431324639920993,0.440389287417798,0.0,-2.006324816735296,1.0000026887593882,0.000292835988463281,0.0002928356340833472,57.99459365323262,61.56512653399301,10.94491138382098
18.84,0.0014840693948463633,-12.156014682734122,0.0,-2.0063209958170494,0.9999998847261197,0.0002928357560431631,0.00029283585585459214,57.99278038527676,61.5650258479375,10.944893484077777
18.86,0.0020950376625448333,6.257136350966436,0.0,-2.0063209958170494,0.9999998847261197,0.0002928357560431631,0.00029283585585459214,57.99278038527676,61.5650258479375,10.944893484077777
18.88,0.004446662516084583,0.24982015992808404,0.0,-2.0063209958170494,0.9999998847261197,0.0002928357560431631,0.00029283585585459214,57.99278038527676,61.5650258479375,10.944893484077777
18.900000000000002,0.0049209295523040195,-1.9957720992889305,0.0,-2.0063209958170494,0.9999998847261197,0.0002928357560431631,0.00029283585585459214,57.99278038527676,61.5650258479375,10.944893484077777
18.92,0.005937567937298019,-0.17801124845624247,0.0,-2.0063209958170494,0.9999998847261197,0.0002928357560431631,0.00029283585585459214,57.99278038527676,61.5650258479375,10.944893484077777
18.94,0.007628283314468613,5.626294904962409,0.0,-2.0063209958170494,0.9999998847261197,0.0002928357560431631,0.00029283585585459214,57.99278038527676,61.5650258479375,10.944893484077777
18.96,0.007771806776080746,1.3379435562918285,0.0,-2.0063209958170494,0.9999998847261197,0.0002928357560431631,0.00029283585585459214,57.99278038527676,61.5650258479375,10.944893484077777
18.98,0.005925131672194476,-5.645163724679781,0.0,-2.0063209958170494,0.9999998847261197,0.0002928357560431631,0.00029283585585459214,57.99278038527676,61.5650258479375,10.944893484077777
19.0,0.00537719684094326,1.8613845944212386,0.0,-2.0063209958170494,0.9999998847261197,0.0002928357560431631,0.00029283585585459214,57.99278038527676,61.5650258479375,10.944893484077777
19.02,0.0059712596206419905,5.0155727220707265,0.0,-2.0063209958170494,0.9999998847261197,0.0002928357560431631,0.00029283585585459214,57.99278038527676,61.5650258479375,10.944893484077777
19.04,0.004589271157171914,-0.31032946995679855,0.0,-2.006318693561157,0.9999960886989855,0.00029283276001803823,0.00029283422335203414,57.99571740294622,61.56541868360305,10.94496332152943
19.06,0.001858438569117824,-8.511547808288205,0.0,-2.006318693561157,0.9999960886989855,0.00029283276001803823,0.00029283422335203414,57.99571740294622,61.56541868360305,10.94496332152943
19.080000000000002,0.0017227194629990774,1.250304540028383,0.0,-2.006318693561157,0.9999960886989855,0.00029283276001803823,0.00029283422335203414,57.99571740294622,61.56541868360305,10.94496332152943
19.1,0.0037242469685823502,5.275022716774513,0.0,-2.006318693561157,0.9999960886989855,0.00029283276001803823,0.00029283422335203414,57.99571740294622,61.56541868360305,10.94496332152943
19.12,0.0038384701224446075,0.4352571208115174,0.0,-2.006318693561157,0.9999960886989855,0.00029283276001803823,0.00029283422335203414,57.99571740294622,61.56541868360305,10.94496332152943
19.14,0.0023047860301506577,-4.073218536246639,0.0,-2.006318693561157,0.9999960886989855,0.00029283276001803823,0.00029283422335203414,57.99571740294622,61.56541868360305,10.94496332152943
19.16,0.001850995630974526,0.4080569322528216,0.0,-2.006318693561157,0.9999960886989855,0.00029283276001803823,0.00029283422335203414,57.99571740294622,61.56541868360305,10.94496332152943
19.18,0.0024821965406704,1.514781823713158,0.0,-2.006318693561157,0.9999960886989855,0.00029283276001803823,0.00029283422335203414,57.99571740294622,61.56541868360305,10.94496332152943
19.2,0.0025660085633580952,3.3024226458843877,0.0,-2.006318693561157,0.9999960886989855,0.00029283276001803823,0.00029283422335203414,57.99571740294622,61.56541868360305,10.94496332152943
19.22,0.0012553865263819632,-1.7062604562863573,0.0,-2.006318693561157,0.9999960886989855,0.00029283276001803823,0.00029283422335203414,57.99571740294622,61.56541868360305,10.94496332152943
19.240000000000002,-0.0005147152867773441,-0.787259864214427,0.0,-2.0063187281880324,0.9999966287838261,0.0002928338722786099,0.00029283480157872463,57.99469372948895,61.56524981141463,10.944933299807046
19.26,-0.0015578751705822755,-10.81856768659151,0.0,-2.0063187281880324,0.9999966287838261,0.0002928338722786099,0.00029283480157872463,57.99469372948895,61.56524981141463,10.944933299807046
19.28,0.0007877316603503274,2.814826685916047,0.0,-2.0063187281880324,0.9999966287838261,0.0002928338722786099,0.00029283480157872463,57.99469372948895,61.56524981141463,10.944933299807046
19.3,0.005482108630856099,12.701811521326757,0.0,-2.0063187281880324,0.9999966287838261,0.0002928338722786099,0.00029283480157872463,57.99469372948895,61.56524981141463,10.944933299807046
19.32,0.005667371707861531,-1.4153593359049683,0.0,-2.0063187281880324,0.9999966287838261,0.0002928338722786099,0.00029283480157872463,57.99469372948895,61.56524981141463,10.944933299807046
19.34,0.0025834361780332164,-5.154563507205148,0.0,-2.0063187281880324,0.9999966287838261,0.0002928338722786099,0.00029283480157872463,57.99469372948895,61.56524981141463,10.944933299807046
19.36,0.0014397367030792303,0.9761351716996136,0.0,-2.0063187281880324,0.9999966287838261,0.0002928338722786099,0.00029283480157872463,57.99469372948895,61.56524981141463,10.944933299807046
19.38,0.0015287330076307203,1.1204660114194647,0.0,-2.0063187281880324,0.9999966287838261,0.0002928338722786099,0.00029283480157872463,57.99469372948895,61.56524981141463,10.944933299807046
19.400000000000002,0.0010134292177435087,-0.09765522991466713,0.0,-2.0063187281880324,0.9999966287838261,0.0002928338722786099,0.00029283480157872463,57.99469372948895,61.56524981141463,10.944933299807046
19.42,0.00020501369598316258,-0.1585406832564876,0.0,-2.0063187281880324,0.9999966287838261,0.0002928338722786099,0.00029283480157872463,57.99469372948895,61.56524981141463,10.944933299807046
19.44,-0.0005270825037577189,0.2218097216482905,0.0,-2.0063308784209397,1.0000062910441934,0.000292836627308237,0.0002928346589759749,57.99894009072484,61.56531038758933,10.94494406890477
19.46,-0.0012810373479549657,-4.1586133127107665,0.0,-2.0063308784209397,1.0000062910441934,0.000292836627308237,0.0002928346589759749,57.99894009072484,61.56531038758933,10.94494406890477
19.48,-0.0008902477038358064,10.844815878561217,0.0,-2.0063308784209397,1.0000062910441934,0.000292836627308237,0.0002928346589759749,57.99894009072484,61.56531038758933,10.94494406890477
19.5,-0.00246305143847714,-6.822115284886322,0.0,-2.0063308784209397,1.0000062910441934,0.000292836627308237,0.0002928346589759749,57.99894009072484,61.56531038758933,10.94494406890477
19.52,-0.0052294274027476885,-9.127967137372588,0.0,-2.0063308784209397,1.0000062910441934,0.000292836627308237,0.0002928346589759749,57.99894009072484,61.56531038758933,10.94494406890477
19.54,-0.003358141562014323,5.543337129418908,0.0,-2.0063308784209397,1.0000062910441934,0.000292836627308237,0.0002928346589759749,57.99894009072484,61.56531038758933,10.94494406890477
19.56,-0.0004583900961234996,4.164109448214838,0.0,-2.0063308784209397,1.0000062910441934,0.000292836627308237,0.0002928346589759749,57.99894009072484,61.56531038758933,10.94494406890477
19.580000000000002,-0.00040423342393561414,-4.8264393957606035,0.0,-2.0063308784209397,1.0000062910441934,0.000292836627308237,0.0002928346589759749,57.99894009072484,61.56531038758933,10.94494406890477
19.6,-0.0001586769760328188,2.17345347255733,0.0,-2.0063308784209397,1.0000062910441934,0.000292836627308237,0.0002928346589759749,57.99894009072484,61.56531038758933,10.94494406890477
19.62,0.0008627689754756667,2.113212645311023,0.0,-2.0063308784209397,1.0000062910441934,0.000292836627308237,0.0002928346589759749,57.99894009072484,61.56531038758933,10.94494406890477
19.64,0.0006343735087626475,-1.7808913414857244,0.0,-2.006328080821289,1.0000023332198762,0.00029283601073943824,0.0002928354569105024,58.00082355830366,61.56518751212575,10.944922224377912
19.66,0.0003126714941356093,-0.5255507001250765,0.0,-2.006328080821289,1.0000023332198762,0.00029283601073943824,0.0002928354569105024,58.00082355830366,61.56518751212575,10.944922224377912
19.68,0.0006683571307424959,2.8116660226420906,0.0,-2.006328080821289,1.0000023332198762,0.00029283601073943824,0.0002928354569105024,58.00082355830366,61.56518751212575,10.944922224377912
19.7,0.00035880776850021035,-2.6492321264086574,0.0,-2.006328080821289,1.0000023332198762,0.00029283601073943824,0.0002928354569105024,58.00082355830366,61.56518751212575,10.944922224377912
19.72,3.959593967768084e-06,6.106623888889939,0.0,-2.006328080821289,1.0000023332198762,0.00029283601073943824,0.0002928354569105024,58.00082355830366,61.56518751212575,10.944922224377912
19.740000000000002,-0.0013633157759596133,-7.320135249565725,0.0,-2.006328080821289,1.0000023332198762,0.00029283601073943824,0.0002928354569105024,58.00082355830366,61.56518751212575,10.944922224377912
19.76,-0.002383850630611629,5.53703011607325,0.0,-2.006328080821289,1.0000023332198762,0.00029283601073943824,0.0002928354569105024,58.00082355830366,61.56518751212575,10.944922224377912
19.78,-0.002897294361943278,-8.432226752011701,0.0,-2.006328080821289,1.0000023332198762,0.00029283601073943824,0.0002928354569105024,58.00082355830366,61.56518751212575,10.944922224377912
19.8,-0.002581236758254333,2.419595809991223,0.0,-2.006328080821289,1.0000023332198762,0.00029283601073943824,0.0002928354569105024,58.00082355830366,61.56518751212575,10.944922224377912
19.82,-0.0005207832271525723,2.8195626605888293,0.0,-2.006328080821289,1.0000023332198762,0.00029283601073943824,0.0002928354569105024,58.00082355830366,61.56518751212575,10.944922224377912
19.84,2.1601375647980602e-06,4.427912010289898,0.0,-2.0063240103102533,1.0000001887966352,0.00029283555339135273,0.00029283540353133944,57.997512230983475,61.565145694464526,10.944914790127028
19.86,-0.0015972115504506482,-2.1854135014693155,0.0,-2.0063240103102533,1.0000001887966352,0.00029283555339135273,0.00029283540353133944,57.997512230983475,61.565145694464526,10.944914790127028
19.88,-0.0038633651339731326,-1.5657798268682779,0.0,-2.0063240103102533,1.0000001887966352,0.00029283555339135273,0.00029283540353133944,57.997512230983475,61.565145694464526,10.944914790127028
19.900000000000002,-0.005055454913357724,2.7517871672814436,0.0,-2.0063240103102533,1.0000001887966352,0.00029283555339135273,0.00029283540353133944,57.997512230983475,61.565145694464526,10.944914790127028
19.92,-0.0066267934985112685,-11.028715338628771,0.0,-2.0063240103102533,1.0000001887966352,0.00029283555339135273,0.00029283540353133944,57.997512230983475,61.565145694464526,10.944914790127028
19.94,-0.005816292100989977,9.84555427458794,0.0,-2.0063240103102533,1.0000001887966352,0.00029283555339135273,0.00029283540353133944,57.997512230983475,61.565145694464526,10.944914790127028
19.96,-0.004696113949911367,-2.1103722747438445,0.0,-2.0063240103102533,1.0000001887966352,0.00029283555339135273,0.00029283540353133944,57.997512230983475,61.565145694464526,10.944914790127028
