t,y,u,ref,a1_est,a2_est,b1_est,b2_est,Kp,Ki,Kd
13.6,-1.8204607692389033e-07,-9.802390872194912e-07,0.0,-2.0059743299072688,0.9996790401465003,0.0002921762642651954,0.0002922469745935158,58.06459387276918,61.686253956782686,10.966445147872479
13.620000000000001,-1.7216620507915738e-07,-9.257952226693588e-07,0.0,-2.0059743299072688,0.9996790401465003,0.0002921762642651954,0.0002922469745935158,58.06459387276918,61.686253956782686,10.966445147872479
13.64,-1.6281626772530884e-07,-8.743631455396583e-07,0.0,-2.0059766166207944,0.9996812368015069,0.00029217757291977756,0.0002922465056801459,58.06471747227876,61.686234364549385,10.966441664808778
13.66,-1.5396817757303862e-07,-8.257295354457042e-07,0.0,-2.0059766166207944,0.9996812368015069,0.00029217757291977756,0.0002922465056801459,58.06471747227876,61.686234364549385,10.966441664808778
13.68,-1.4559531755407455e-07,-7.797654983431073e-07,0.0,-2.0059766166207944,0.9996812368015069,0.00029217757291977756,0.0002922465056801459,58.06471747227876,61.686234364549385,10.966441664808778
13.700000000000001,-1.376724728141296e-07,-7.363310006944542e-07,0.0,-2.0059766166207944,0.9996812368015069,0.00029217757291977756,0.0002922465056801459,58.06471747227876,61.686234364549385,10.966441664808778
13.72,-1.3017575010676015e-07,-6.952890719328168e-07,0.0,-2.0059766166207944,0.9996812368015069,0.00029217757291977756,0.0002922465056801459,58.06471747227876,61.686234364549385,10.966441664808778
13.74,-1.2308250790489507e-07,-6.565091674200939e-07,0.0,-2.0059766166207944,0.9996812368015069,0.00029217757291977756,0.0002922465056801459,58.06471747227876,61.686234364549385,10.966441664808778
13.76,-1.1637129164454815e-07,-6.198676868666317e-07,0.0,-2.0059766166207944,0.9996812368015069,0.00029217757291977756,0.0002922465056801459,58.06471747227876,61.686234364549385,10.966441664808778
13.780000000000001,-1.1002177255483105e-07,-5.852477778796928e-07,0.0,-2.0059766166207944,0.9996812368015069,0.00029217757291977756,0.0002922465056801459,58.06471747227876,61.686234364549385,10.966441664808778
13.8,-1.0401468959339557e-07,-5.525389845198493e-07,0.0,-2.0059766166207944,0.9996812368015069,0.00029217757291977756,0.0002922465056801459,58.06471747227876,61.686234364549385,10.966441664808778
13.82,-9.833179428077147e-08,-5.21636882874678e-07,0.0,-2.0059766166207944,0.9996812368015069,0.00029217757291977756,0.0002922465056801459,58.06471747227876,61.686234364549385,10.966441664808778
13.84,-9.295579829459693e-08,-4.92455352638367e-07,0.0,-2.005978777720602,0.9996833109516087,0.0002921788121626518,0.0002922460676807211,58.06483664748507,61.68621501485637,10.966438224863355
13.86,-8.78703200056728e-08,-4.648728545898483e-07,0.0,-2.005978777720602,0.9996833109516087,0.0002921788121626518,0.0002922460676807211,58.06483664748507,61.68621501485637,10.966438224863355
13.88,-8.305984175632203e-08,-4.3881471328942803e-07,0.0,-2.005978777720602,0.9996833109516087,0.0002921788121626518,0.0002922460676807211,58.06483664748507,61.68621501485637,10.966438224863355
13.9,-7.850966924757756e-08,-4.142003178071512e-07,0.0,-2.005978777720602,0.9996833109516087,0.0002921788121626518,0.0002922460676807211,58.06483664748507,61.68621501485637,10.966438224863355
13.92,-7.420588414468164e-08,-3.9095095461706806e-07,0.0,-2.005978777720602,0.9996833109516087,0.0002921788121626518,0.0002922460676807211,58.06483664748507,61.68621501485637,10.966438224863355
13.94,-7.013530276919095e-08,-3.6899165284381505e-07,0.0,-2.005978777720602,0.9996833109516087,0.0002921788121626518,0.0002922460676807211,58.06483664748507,61.68621501485637,10.966438224863355
13.96,-6.62854377824967e-08,-3.4825145877219886e-07,0.0,-2.005978777720602,0.9996833109516087,0.0002921788121626518,0.0002922460676807211,58.06483664748507,61.68621501485637,10.966438224863355
13.98,-6.264446199786079e-08,-3.286633161563562e-07,0.0,-2.005978777720602,0.9996833109516087,0.0002921788121626518,0.0002922460676807211,58.06483664748507,61.68621501485637,10.966438224863355
14.0,-5.9201174046917484e-08,-3.101638615822315e-07,0.0,-2.005978777720602,0.9996833109516087,0.0002921788121626518,0.0002922460676807211,58.06483664748507,61.68621501485637,10.966438224863355
14.02,-5.5944965778634886e-08,-2.9269321330588987e-07,0.0,-2.005978777720602,0.9996833109516087,0.0002921788121626518,0.0002922460676807211,58.06483664748507,61.68621501485637,10.966438224863355
14.040000000000001,-5.2865791306453305e-08,-2.7620169966377453e-07,0.0,-2.005980821092022,0.9996852704988094,0.0002921799860665209,0.0002922456580612737,58.06495140341407,61.68619598840587,10.966434842383267
14.06,-4.9954135599490115e-08,-2.60620345698113e-07,0.0,-2.005980821092022,0.9996852704988094,0.0002921799860665209,0.0002922456580612737,58.06495140341407,61.68619598840587,10.966434842383267
14.08,-4.720098909158426e-08,-2.459060569581135e-07,0.0,-2.005980821092022,0.9996852704988094,0.0002921799860665209,0.0002922456580612737,58.06495140341407,61.68619598840587,10.966434842383267
14.1,-4.459782355883321e-08,-2.3201260807962518e-07,0.0,-2.005980821092022,0.9996852704988094,0.0002921799860665209,0.0002922456580612737,58.06495140341407,61.68619598840587,10.966434842383267
14.120000000000001,-4.213656437729242e-08,-2.188949383947506e-07,0.0,-2.005980821092022,0.9996852704988094,0.0002921799860665209,0.0002922456580612737,58.06495140341407,61.68619598840587,10.966434842383267
14.14,-3.980956622321298e-08,-2.0651015822378108e-07,0.0,-2.005980821092022,0.9996852704988094,0.0002921799860665209,0.0002922456580612737,58.06495140341407,61.68619598840587,10.966434842383267
14.16,-3.76095905096461e-08,-1.9481769262133767e-07,0.0,-2.005980821092022,0.9996852704988094,0.0002921799860665209,0.0002922456580612737,58.06495140341407,61.68619598840587,10.966434842383267
14.18,-3.552978408004426e-08,-1.837792089746715e-07,0.0,-2.005980821092022,0.9996852704988094,0.0002921799860665209,0.0002922456580612737,58.06495140341407,61.68619598840587,10.966434842383267
14.200000000000001,-3.356365900330666e-08,-1.7335849833716963e-07,0.0,-2.005980821092022,0.9996852704988094,0.0002921799860665209,0.0002922456580612737,58.06495140341407,61.68619598840587,10.966434842383267
14.22,-3.1705073398527584e-08,-1.635213535572281e-07,0.0,-2.005980821092022,0.9996852704988094,0.0002921799860665209,0.0002922456580612737,58.06495140341407,61.68619598840587,10.966434842383267
14.24,-2.994821323869554e-08,-1.5423923786900717e-07,0.0,-2.005982753645841,0.9996871223542662,0.0002921810982201692,0.00029224527464129766,58.06506176274107,61.68617734940335,10.966431528782817
14.26,-2.8287573979734993e-08,-1.454731588900481e-07,0.0,-2.005982753645841,0.9996871223542662,0.0002921810982201692,0.00029224527464129766,58.06506176274107,61.68617734940335,10.966431528782817
14.280000000000001,-2.671794554677474e-08,-1.371983451193683e-07,0.0,-2.005982753645841,0.9996871223542662,0.0002921810982201692,0.00029224527464129766,58.06506176274107,61.68617734940335,10.966431528782817
14.3,-2.5234398078856005e-08,-1.293883913236317e-07,0.0,-2.005982753645841,0.9996871223542662,0.0002921810982201692,0.00029224527464129766,58.06506176274107,61.68617734940335,10.966431528782817
14.32,-2.383226575861026e-08,-1.2201760111158162e-07,0.0,-2.005982753645841,0.9996871223542662,0.0002921810982201692,0.00029224527464129766,58.06506176274107,61.68617734940335,10.966431528782817
14.34,-2.2507132581538358e-08,-1.1506153235161415e-07,0.0,-2.005982753645841,0.9996871223542662,0.0002921810982201692,0.00029224527464129766,58.06506176274107,61.68617734940335,10.966431528782817
14.36,-2.1254819129239555e-08,-1.0849707152773855e-07,0.0,-2.005982753645841,0.9996871223542662,0.0002921810982201692,0.00029224527464129766,58.06506176274107,61.68617734940335,10.966431528782817
14.38,-2.0071370081505286e-08,-1.0230239023922375e-07,0.0,-2.005982753645841,0.9996871223542662,0.0002921810982201692,0.00029224527464129766,58.06506176274107,61.68617734940335,10.966431528782817
14.4,-1.8953042379318762e-08,-9.645687666178536e-08,0.0,-2.005982753645841,0.9996871223542662,0.0002921810982201692,0.00029224527464129766,58.06506176274107,61.68617734940335,10.966431528782817
14.42,-1.7896293996758168e-08,-9.094106548168873e-08,0.0,-2.005982753645841,0.9996871223542662,0.0002921810982201692,0.00029224527464129766,58.06506176274107,61.68617734940335,10.966431528782817
14.44,-1.6897773291432443e-08,-8.573862691419685e-08,0.0,-2.0059845814477684,0.9996888725736901,0.0002921821517876081,0.00029224491553612943,58.0651677586118,61.686159149475195,10.966428293240035
14.46,-1.5954308304202262e-08,-8.082760341113741e-08,0.0,-2.0059845814477684,0.9996888725736901,0.0002921821517876081,0.00029224491553612943,58.0651677586118,61.686159149475195,10.966428293240035
14.48,-1.5062897924319844e-08,-7.619381247433518e-08,0.0,-2.0059845814477684,0.9996888725736901,0.0002921821517876081,0.00029224491553612943,58.0651677586118,61.686159149475195,10.966428293240035
14.5,-1.4220703505526131e-08,-7.182222926300807e-08,0.0,-2.0059845814477684,0.9996888725736901,0.0002921821517876081,0.00029224491553612943,58.0651677586118,61.686159149475195,10.966428293240035
14.52,-1.3425039478772427e-08,-6.769825689572774e-08,0.0,-2.0059845814477684,0.9996888725736901,0.0002921821517876081,0.00029224491553612943,58.0651677586118,61.686159149475195,10.966428293240035
14.540000000000001,-1.2673365053737607e-08,-6.380802022442509e-08,0.0,-2.0059845814477684,0.9996888725736901,0.0002921821517876081,0.00029224491553612943,58.0651677586118,61.686159149475195,10.966428293240035
14.56,-1.1963276498675958e-08,-6.013840376586875e-08,0.0,-2.0059845814477684,0.9996888725736901,0.0002921821517876081,0.00029224491553612943,58.0651677586118,61.686159149475195,10.966428293240035
14.58,-1.129249985266748e-08,-5.667702573406735e-08,0.0,-2.0059845814477684,0.9996888725736901,0.0002921821517876081,0.00029224491553612943,58.0651677586118,61.686159149475195,10.966428293240035
14.6,-1.0658884020709917e-08,-5.341219860847494e-08,0.0,-2.0059845814477684,0.9996888725736901,0.0002921821517876081,0.00029224491553612943,58.0651677586118,61.686159149475195,10.966428293240035
14.620000000000001,-1.0060394227163693e-08,-5.0332889005639915e-08,0.0,-2.0059845814477684,0.9996888725736901,0.0002921821517876081,0.00029224491553612943,58.0651677586118,61.686159149475195,10.966428293240035
14.64,-9.495105809474402e-09,-4.742978986217157e-08,0.0,-2.005986309831084,0.9996905264741343,0.0002921831495609276,0.0002922445791097019,58.065269429713666,61.6861414306106,10.966425143219661
14.66,-8.961198010724377e-09,-4.4690584661939797e-08,0.0,-2.005986309831084,0.9996905264741343,0.0002921831495609276,0.0002922445791097019,58.065269429713666,61.6861414306106,10.966425143219661
14.68,-8.456948804618154e-09,-4.210718625439958e-08,0.0,-2.005986309831084,0.9996905264741343,0.0002921831495609276,0.0002922445791097019,58.065269429713666,61.6861414306106,10.966425143219661
14.700000000000001,-7.980729987210276e-09,-3.967107905811078e-08,0.0,-2.005986309831084,0.9996905264741343,0.0002921831495609276,0.0002922445791097019,58.065269429713666,61.6861414306106,10.966425143219661
14.72,-7.531001748537081e-09,-3.737400392361292e-08,0.0,-2.005986309831084,0.9996905264741343,0.0002921831495609276,0.0002922445791097019,58.065269429713666,61.6861414306106,10.966425143219661
14.74,-7.106307853266419e-09,-3.520811534196536e-08,0.0,-2.005986309831084,0.9996905264741343,0.0002921831495609276,0.0002922445791097019,58.065269429713666,61.6861414306106,10.966425143219661
14.76,-6.705271153318167e-09,-3.3166000482236736e-08,0.0,-2.005986309831084,0.9996905264741343,0.0002921831495609276,0.0002922445791097019,58.065269429713666,61.6861414306106,10.966425143219661
14.780000000000001,-6.32658935248321e-09,-3.124066378554839e-08,0.0,-2.005986309831084,0.9996905264741343,0.0002921831495609276,0.0002922445791097019,58.065269429713666,61.6861414306106,10.966425143219661
14.8,-5.9690309952102565e-09,-2.942550436661991e-08,0.0,-2.005986309831084,0.9996905264741343,0.0002921831495609276,0.0002922445791097019,58.065269429713666,61.6861414306106,10.966425143219661
14.82,-5.63143166533814e-09,-2.7714293117739654e-08,0.0,-2.005986309831084,0.9996905264741343,0.0002921831495609276,0.0002922445791097019,58.065269429713666,61.6861414306106,10.966425143219661
14.84,-5.312690384072707e-09,-2.6101747210520576e-08,0.0,-2.005987943495498,0.9996920887356678,0.0002921840940077881,0.0002922442639353846,58.065366816996274,61.68612422737014,10.966422084865803
14.86,-5.01176602291238e-09,-2.4580985531580036e-08,0.0,-2.005987943495498,0.9996920887356678,0.0002921840940077881,0.0002922442639353846,58.065366816996274,61.68612422737014,10.966422084865803
14.88,-4.727674285759515e-09,-2.3147415653163052e-08,0.0,-2.005987943495498,0.9996920887356678,0.0002921840940077881,0.0002922442639353846,58.065366816996274,61.68612422737014,10.966422084865803
14.9,-4.459484848038279e-09,-2.1796230686316895e-08,0.0,-2.005987943495498,0.9996920887356678,0.0002921840940077881,0.0002922442639353846,58.065366816996274,61.68612422737014,10.966422084865803
14.92,-4.2063182295030594e-09,-2.052277629707453e-08,0.0,-2.005987943495498,0.9996920887356678,0.0002921840940077881,0.0002922442639353846,58.065366816996274,61.68612422737014,10.966422084865803
14.94,-3.967343006512172e-09,-1.9322634260602567e-08,0.0,-2.005987943495498,0.9996920887356678,0.0002921840940077881,0.0002922442639353846,58.065366816996274,61.68612422737014,10.966422084865803
14.96,-3.741773214204324e-09,-1.8191631828835602e-08,0.0,-2.005987943495498,0.9996920887356678,0.0002921840940077881,0.0002922442639353846,58.065366816996274,61.68612422737014,10.966422084865803
14.98,-3.528865894948905e-09,-1.712583264435615e-08,0.0,-2.005987943495498,0.9996920887356678,0.0002921840940077881,0.0002922442639353846,58.065366816996274,61.68612422737014,10.966422084865803
15.0,-3.3279187774935296e-09,-1.6121523839005464e-08,0.0,-2.005987943495498,0.9996920887356678,0.0002921840940077881,0.0002922442639353846,58.065366816996274,61.68612422737014,10.966422084865803
15.02,-3.138268078580182e-09,-1.5175203019543085e-08,0.0,-2.005987943495498,0.9996920887356678,0.0002921840940077881,0.0002922442639353846,58.065366816996274,61.68612422737014,10.966422084865803
15.040000000000001,-2.9592864207249198e-09,-1.4283884161167672e-08,0.0,-2.005989486594747,0.9996935634908029,0.00029218498731440804,0.0002922439687631694,58.06545996162117,61.68610756853823,10.966419123295687
15.06,-2.790380767235837e-09,-1.3443738612887696e-08,0.0,-2.005989486594747,0.9996935634908029,0.00029218498731440804,0.0002922439687631694,58.06545996162117,61.68610756853823,10.966419123295687
15.08,-2.6309906698053306e-09,-1.2652169558124637e-08,0.0,-2.005989486594747,0.9996935634908029,0.00029218498731440804,0.0002922439687631694,58.06545996162117,61.68610756853823,10.966419123295687
15.1,-2.4805866080868057e-09,-1.1906474874857344e-08,0.0,-2.005989486594747,0.9996935634908029,0.00029218498731440804,0.0002922439687631694,58.06545996162117,61.68610756853823,10.966419123295687
15.120000000000001,-2.3386681948468856e-09,-1.1204042577213691e-08,0.0,-2.005989486594747,0.9996935634908029,0.00029218498731440804,0.0002922439687631694,58.06545996162117,61.68610756853823,10.966419123295687
15.14,-2.204762569681359e-09,-1.0542394899755205e-08,0.0,-2.005989486594747,0.9996935634908029,0.00029218498731440804,0.0002922439687631694,58.06545996162117,61.68610756853823,10.966419123295687
15.16,-2.0784229010008828e-09,-9.919192793489512e-09,0.0,-2.005989486594747,0.9996935634908029,0.00029218498731440804,0.0002922439687631694,58.06545996162117,61.68610756853823,10.966419123295687
15.18,-1.959226972593127e-09,-9.332230597522817e-09,0.0,-2.005989486594747,0.9996935634908029,0.00029218498731440804,0.0002922439687631694,58.06545996162117,61.68610756853823,10.966419123295687
15.200000000000001,-1.8467758460719538e-09,-8.779428702377064e-09,0.0,-2.005989486594747,0.9996935634908029,0.00029218498731440804,0.0002922439687631694,58.06545996162117,61.68610756853823,10.966419123295687
