t,y,u,ref,a1_est,a2_est,b1_est,b2_est,Kp,Ki,Kd
14.26,0.024385300046030296,0.5689530102700329,0.0,-2.0165885502650966,0.9994543938708684,0.0002703386273453933,0.0002699926041161049,82.9951150287374,66.89301745423758,11.89209199186446
14.280000000000001,0.023900477185682858,0.5676786989407216,0.0,-2.0165885502650966,0.9994543938708684,0.0002703386273453933,0.0002699926041161049,82.9951150287374,66.89301745423758,11.89209199186446
14.3,0.023414246783233197,0.557812012125813,0.0,-2.0165885502650966,0.9994543938708684,0.0002703386273453933,0.0002699926041161049,82.9951150287374,66.89301745423758,11.89209199186446
14.32,0.022910219529718546,0.536048797038865,0.0,-2.0165885502650966,0.9994543938708684,0.0002703386273453933,0.0002699926041161049,82.9951150287374,66.89301745423758,11.89209199186446
14.34,0.022377245899771622,0.5045405707569739,0.0,-2.0165885502650966,0.9994543938708684,0.0002703386273453933,0.0002699926041161049,82.9951150287374,66.89301745423758,11.89209199186446
14.36,0.021809751444523406,0.46609346334059704,0.0,-2.0165885502650966,0.9994543938708684,0.0002703386273453933,0.0002699926041161049,82.9951150287374,66.89301745423758,11.89209199186446
14.38,0.021206320706681353,0.4230148765423861,0.0,-2.0165885502650966,0.9994543938708684,0.0002703386273453933,0.0002699926041161049,82.9951150287374,66.89301745423758,11.89209199186446
14.4,0.020568263694147347,0.37698778363953944,0.0,-2.0165885502650966,0.9994543938708684,0.0002703386273453933,0.0002699926041161049,82.9951150287374,66.89301745423758,11.89209199186446
14.42,0.01989853002786978,0.32918953128193107,0.0,-2.0165885502650966,0.9994543938708684,0.0002703386273453933,0.0002699926041161049,82.9951150287374,66.89301745423758,11.89209199186446
14.44,0.019200965644211927,0.178654340885402,0.0,-2.013420253835688,0.9991940296515545,0.0002684702634472648,0.0002680082154969131,78.12664325824097,67.31589424138467,11.967270087357274
14.46,0.018509630504788405,0.15328984607554036,0.0,-2.013420253835688,0.9991940296515545,0.0002684702634472648,0.0002680082154969131,78.12664325824097,67.31589424138467,11.967270087357274
14.48,0.017851926033756016,0.14606333538846222,0.0,-2.013420253835688,0.9991940296515545,0.0002684702634472648,0.0002680082154969131,78.12664325824097,67.31589424138467,11.967270087357274
14.5,0.017213452204740975,0.13086321123089445,0.0,-2.013420253835688,0.9991940296515545,0.0002684702634472648,0.0002680082154969131,78.12664325824097,67.31589424138467,11.967270087357274
14.52,0.016576977784704024,0.10465185630440449,0.0,-2.013420253835688,0.9991940296515545,0.0002684702634472648,0.0002680082154969131,78.12664325824097,67.31589424138467,11.967270087357274
14.540000000000001,0.015930944439693964,0.06990784320233306,0.0,-2.013420253835688,0.9991940296515545,0.0002684702634472648,0.0002680082154969131,78.12664325824097,67.31589424138467,11.967270087357274
14.56,0.015269635232393181,0.029659239195802378,0.0,-2.013420253835688,0.9991940296515545,0.0002684702634472648,0.0002680082154969131,78.12664325824097,67.31589424138467,11.967270087357274
14.58,0.014591603187333721,-0.013674527971054506,0.0,-2.013420253835688,0.9991940296515545,0.0002684702634472648,0.0002680082154969131,78.12664325824097,67.31589424138467,11.967270087357274
14.6,0.01389814303853884,-0.05837253730795777,0.0,-2.013420253835688,0.9991940296515545,0.0002684702634472648,0.0002680082154969131,78.12664325824097,67.31589424138467,11.967270087357274
14.620000000000001,0.013192161651327344,-0.10325990222086029,0.0,-2.013420253835688,0.9991940296515545,0.0002684702634472648,0.0002680082154969131,78.12664325824097,67.31589424138467,11.967270087357274
14.64,0.012477421384444506,-0.25971414614978217,0.0,-2.010163570625083,1.000624016177481,0.0002654372409073919,0.0002640453912978277,70.28368171690309,68.17426311205688,12.119868997699001
14.66,0.011790904181793162,-0.27478538657376894,0.0,-2.010163570625083,1.000624016177481,0.0002654372409073919,0.0002640453912978277,70.28368171690309,68.17426311205688,12.119868997699001
14.68,0.01116166017433123,-0.2690850318278807,0.0,-2.010163570625083,1.000624016177481,0.0002654372409073919,0.0002640453912978277,70.28368171690309,68.17426311205688,12.119868997699001
14.700000000000001,0.010572304516196004,-0.2719198575078484,0.0,-2.010163570625083,1.000624016177481,0.0002654372409073919,0.0002640453912978277,70.28368171690309,68.17426311205688,12.119868997699001
14.72,0.010002870251843071,-0.2862307937891813,0.0,-2.010163570625083,1.000624016177481,0.0002654372409073919,0.0002640453912978277,70.28368171690309,68.17426311205688,12.119868997699001
14.74,0.00944018601130598,-0.30881628914000964,0.0,-2.010163570625083,1.000624016177481,0.0002654372409073919,0.0002640453912978277,70.28368171690309,68.17426311205688,12.119868997699001
14.76,0.008877774239903597,-0.3360748302265532,0.0,-2.010163570625083,1.000624016177481,0.0002654372409073919,0.0002640453912978277,70.28368171690309,68.17426311205688,12.119868997699001
14.780000000000001,0.008313872423644002,-0.3652750409018394,0.0,-2.010163570625083,1.000624016177481,0.0002654372409073919,0.0002640453912978277,70.28368171690309,68.17426311205688,12.119868997699001
14.8,0.00774961808220656,-0.394580051348418,0.0,-2.010163570625083,1.000624016177481,0.0002654372409073919,0.0002640453912978277,70.28368171690309,68.17426311205688,12.119868997699001
14.82,0.007187764944746072,-0.42281363298084756,0.0,-2.010163570625083,1.000624016177481,0.0002654372409073919,0.0002640453912978277,70.28368171690309,68.17426311205688,12.119868997699001
14.84,0.006631860687736224,-0.5556664688700875,0.0,-2.007950094211822,1.0054521460570671,0.0002579758669863118,0.00025448722418549267,58.91238634098788,70.48433493976346,12.530548433735726
14.86,0.0061169129573723,-0.5517199506322882,0.0,-2.007950094211822,1.0054521460570671,0.0002579758669863118,0.00025448722418549267,58.91238634098788,70.48433493976346,12.530548433735726
14.88,0.005669899539851218,-0.5274990859505724,0.0,-2.007950094211822,1.0054521460570671,0.0002579758669863118,0.00025448722418549267,58.91238634098788,70.48433493976346,12.530548433735726
14.9,0.005273395132963811,-0.5117789915743302,0.0,-2.007950094211822,1.0054521460570671,0.0002579758669863118,0.00025448722418549267,58.91238634098788,70.48433493976346,12.530548433735726
14.92,0.0049080349097191615,-0.506871757592058,0.0,-2.007950094211822,1.0054521460570671,0.0002579758669863118,0.00025448722418549267,58.91238634098788,70.48433493976346,12.530548433735726
14.94,0.004561515999712114,-0.5090511056577673,0.0,-2.007950094211822,1.0054521460570671,0.0002579758669863118,0.00025448722418549267,58.91238634098788,70.48433493976346,12.530548433735726
14.96,0.004228121302583079,-0.5145091772417958,0.0,-2.007950094211822,1.0054521460570671,0.0002579758669863118,0.00025448722418549267,58.91238634098788,70.48433493976346,12.530548433735726
14.98,0.003906487918643611,-0.5205816581303704,0.0,-2.007950094211822,1.0054521460570671,0.0002579758669863118,0.00025448722418549267,58.91238634098788,70.48433493976346,12.530548433735726
15.0,0.00359770917387136,-0.5256471241335878,0.0,-2.007950094211822,1.0054521460570671,0.0002579758669863118,0.00025448722418549267,58.91238634098788,70.48433493976346,12.530548433735726
15.02,0.0033040875172873083,-0.5287910169967414,0.0,-2.007950094211822,1.0054521460570671,0.0002579758669863118,0.00025448722418549267,58.91238634098788,70.48433493976346,12.530548433735726
15.040000000000001,0.003028402538212247,-0.6412354795751125,0.0,-1.9966711375479336,1.0030479415040856,0.0002321306370468514,0.00023148619102720942,45.773268794973276,77.64487725997238,13.803533735106202
15.06,0.0028062216758611034,-0.610120355148597,0.0,-1.9966711375479336,1.0030479415040856,0.0002321306370468514,0.00023148619102720942,45.773268794973276,77.64487725997238,13.803533735106202
15.08,0.002664634663654033,-0.5568393544228963,0.0,-1.9966711375479336,1.0030479415040856,0.0002321306370468514,0.00023148619102720942,45.773268794973276,77.64487725997238,13.803533735106202
15.1,0.00258390828851765,-0.514517326805334,0.0,-1.9966711375479336,1.0030479415040856,0.0002321306370468514,0.00023148619102720942,45.773268794973276,77.64487725997238,13.803533735106202
15.120000000000001,0.0025425869868727653,-0.485263897698401,0.0,-1.9966711375479336,1.0030479415040856,0.0002321306370468514,0.00023148619102720942,45.773268794973276,77.64487725997238,13.803533735106202
15.14,0.0025276473436083038,-0.46381455107811587,0.0,-1.9966711375479336,1.0030479415040856,0.0002321306370468514,0.00023148619102720942,45.773268794973276,77.64487725997238,13.803533735106202
15.16,0.002533459575947624,-0.44529184230042196,0.0,-1.9966711375479336,1.0030479415040856,0.0002321306370468514,0.00023148619102720942,45.773268794973276,77.64487725997238,13.803533735106202
15.18,0.00255874527714776,-0.42672082962505464,0.0,-1.9966711375479336,1.0030479415040856,0.0002321306370468514,0.00023148619102720942,45.773268794973276,77.64487725997238,13.803533735106202
